((268.5, 369.0), (459.6053771972656, 314.1570739746094), (212.5500030517578, 176.5625), (406.6219482421875, 121.40243530273438))
((268.5, 369.0), (459.6053771972656, 314.1570739746094), (212.5500030517578, 176.5625), (406.6219482421875, 121.40243530273438))
((268.5, 369.0), (459.6053771972656, 314.1570739746094), (212.5500030517578, 176.5625), (406.6219482421875, 121.40243530273438))
((268.4017028808594, 369.0), (459.58245849609375, 314.7579040527344), (212.42857360839844, 176.5357208251953), (406.4291687011719, 121.28333282470703))
((268.4017028808594, 369.0), (459.58245849609375, 314.7579040527344), (212.42857360839844, 176.5357208251953), (406.4291687011719, 121.28333282470703))
((268.4017028808594, 369.0), (459.58245849609375, 314.7579040527344), (212.42857360839844, 176.5357208251953), (406.4291687011719, 121.28333282470703))
((268.4017028808594, 369.0), (459.58245849609375, 314.7579040527344), (212.42857360839844, 176.5357208251953), (406.4291687011719, 121.28333282470703))
((268.5, 369.7402038574219), (459.4652099609375, 315.9853515625), (212.57142639160156, 177.4642791748047), (406.8604736328125, 122.18992614746094))
((268.5, 369.7402038574219), (459.4652099609375, 315.9853515625), (212.57142639160156, 177.4642791748047), (406.8604736328125, 122.18992614746094))
((268.5, 369.7402038574219), (459.4652099609375, 315.9853515625), (212.57142639160156, 177.4642791748047), (406.8604736328125, 122.18992614746094))
((268.5, 369.7402038574219), (459.4652099609375, 315.9853515625), (212.57142639160156, 177.4642791748047), (406.8604736328125, 122.18992614746094))
((268.592041015625, 369.736328125), (459.19512939453125, 316.6991882324219), (213.14035034179688, 176.96490478515625), (408.0, 123.04762268066406))
((268.592041015625, 369.736328125), (459.19512939453125, 316.6991882324219), (213.14035034179688, 176.96490478515625), (408.0, 123.04762268066406))
((268.592041015625, 369.736328125), (459.19512939453125, 316.6991882324219), (213.14035034179688, 176.96490478515625), (408.0, 123.04762268066406))
((268.592041015625, 369.736328125), (459.19512939453125, 316.6991882324219), (213.14035034179688, 176.96490478515625), (408.0, 123.04762268066406))
